Modularity,0.429433,0.397354,0.334026,0.367094,0.370298,0.375460,0.351647,0.347672,0.360528,0.359400,0.349136,0.372137,0.347613,0.347593,0.356097,0.349907,0.361952,0.351054,0.372295,0.416993,0.402100,0.384775,0.373838,0.370258,0.351905,0.365947,0.365492,0.367430,0.350876,0.337032,0.352953,0.370239,0.364760,0.373443,0.399846,0.337427,0.365215,0.346664,0.358233,0.348186,0.338179,0.342530,0.348958,0.360488,0.377358,0.332226,0.321941,0.369527,0.359657,0.353783,0.348859,0.350935,0.359460,0.365868,0.355623,0.358293,0.358708,0.361912,0.343222,0.339840,0.338100,0.352577,0.355662,0.344963,0.362426,0.374471,0.346446,0.363277,0.352597,0.358728,0.364206,0.360844,0.368518,0.357482,0.351034,0.380108,0.356612,0.340058,0.355168,0.380483,0.377082,0.377912,0.345556,0.361398,0.335806,0.352241,0.365472,0.367331,0.375005,0.383707,0.361734,0.369072,0.360152,0.352379,0.346011,0.350757,0.374036,0.346960,0.377418,0.387781,0.367588,0.375282,0.382778,0.371247,0.360369,0.354931,0.353823,0.360231,0.356552,0.361022,0.378624,0.352814,0.379969,0.372553,0.381907,0.349769,0.343558,0.359183,0.359717,0.372473,0.380523,0.337150,0.350085,0.377457,0.338574,0.354021,0.359717,0.362169,0.339900,0.377042,0.400400,0.355524,0.364246,0.348661,0.351608,0.367331,0.376864,0.365986,0.330189,0.345536,0.350006,0.353249,0.364048,0.358174,0.356790,0.364760,0.363198,0.370674,0.351786,0.327697,0.349037,0.344765,0.358807,0.342728,0.366085,0.349413,0.354199,0.379277,0.338120,0.335370,0.336320,0.350263,0.335410,0.365650,0.362387,0.362387,0.371900,0.360053,0.345853,0.386120,0.369784,0.340058,0.373799,0.347277,0.365571,0.384063,0.343005,0.357798,0.346327,0.361734,0.384162,0.376844,0.357561,0.362743,0.364622,0.383430,0.359183,0.368617,0.379811,0.353843,0.360567,0.367035,0.366975,0.369368,0.350144,0.348523,0.349769,0.345141,0.392587,0.367964,0.401112,0.346308,0.325699,0.368676,0.372691,0.376726,0.364582,0.382817,0.345418,0.363554,0.362367,0.358174,0.372988,0.348760,0.337922,0.356335,0.355148,0.397611,0.393280,0.358965,0.371405,0.363653,0.353170,0.349294,0.358115,0.366659,0.344330,0.340117,0.352439,0.350876,0.347039,0.359420,0.338693,0.382501,0.386634,0.357996,0.392726,0.354555,0.348621,0.348404,0.357007,0.355781,0.351074,0.375934,0.319449,0.340275,0.350461,0.382817,0.351924,0.369625,0.336992,0.369981,0.369388,0.363000,0.360706,0.367648,0.370397,0.357699,0.362486,0.358036,0.368933,0.366125,0.365907,0.336972,0.359954,0.370654,0.374194,0.387900,0.356216,0.367845,0.379653,0.359282,0.326174,0.377002,0.362387,0.364127,0.335786,0.371386,0.340710,0.342846,0.331356,0.381749,0.374253,0.387425,0.373680,0.364345,0.356177,0.353526,0.368201,0.347474,0.366797,0.372750,0.367371,0.374906,0.373957,0.381354,0.377240,0.333412,0.367232,0.353388,0.333907,0.335726,0.339425,0.359618,0.353408,0.341304,0.349927,0.380009,0.346031,0.362960,0.373007,0.369962,0.360488,0.352221,0.348621,0.364899,0.368182,0.365294,0.365433,0.397967,0.361853,0.358985,0.387564,0.384597,0.384973,0.357858,0.359657,0.365215,0.368498,0.342570,0.347731,0.354891,0.361259,0.337862,0.359835,0.349867,0.375974,0.359242,0.343776,0.351469,0.352043,0.364048,0.369586,0.359855,0.381176,0.350757,0.354535,0.352874,0.354060,0.349591,0.332997,0.338001,0.361952,0.358154,0.359578,0.357541,0.355979,0.355247,0.371663,0.363613,0.369566,0.373818,0.341126,0.357086,0.336834,0.388612,0.379850,0.347652,0.352439,0.344033,0.345813,0.364721,0.340532,0.388513,0.368300,0.373067,0.336577,0.364088,0.342688,0.366837,0.348958,0.341343,0.378328,0.373067,0.389482,0.375341,0.346901,0.345576,0.369349,0.356335,0.346050,0.368755,0.369091,0.356829,0.355465,0.362743,0.375934,0.364859,0.351232,0.359796,0.382204,0.351647,0.365136,0.375440,0.360488,0.368834,0.386674,0.370515,0.387524,0.353230,0.353032,0.368320,0.369902,0.347830,0.340058,0.346149,0.371405,0.364226,0.394308,0.368597,0.352241,0.368281,0.344626,0.346308,0.355504,0.358570,0.344508,0.367905,0.356829,0.364681,0.368834,0.377200,0.387544,0.354535,0.361062,0.351687,0.355267,0.352280,0.354614,0.359816,0.366777,0.329655,0.382085,0.359381,0.353942,0.343202,0.354476,0.362189,0.352715,0.357165,0.372315,0.322317,0.357581,0.362604,0.361991,0.376429,0.376132,0.390946,0.375400,0.355168,0.359321,0.356711,0.344587,0.345398,0.395336,0.387148,0.358253,0.350876,0.354693,0.361655,0.351964,0.365749,0.354515,0.367252,0.356809,0.353546,0.373541,0.367410,0.365373,0.372276,0.371386,0.353704,0.362624,0.349907,0.353843,0.344389,0.344528,0.362525,0.339642,0.359875,0.376548,0.359855,0.372592,0.359618,0.373027,0.372098,0.349788,0.353467,0.368913,0.361497,0.348997,0.357403,0.392330,0.372572,0.352755,0.366975,0.375044,0.350026,0.371485,0.338238,0.362723,0.363989,0.375875,0.355227,0.352597,0.357818,0.332443,0.357660,0.351825,0.351865,0.384538,0.386713,0.380404,0.372553,0.348087,0.364602,0.349650,0.339761,0.355227,0.364661,0.353981,0.354060,0.349749,0.387979,0.370733,0.386377,0.352043,0.354970,0.358589,0.364661,0.341502,0.353269,0.359282,0.362743,0.334421,0.336181,0.361378,0.342214,0.368379,0.396563,0.361042,0.366402,0.365393,0.373621,0.346703,0.352715,0.388256,0.355445,0.354476,0.358926,0.359044,0.368221,0.344132,0.362545,0.353052,0.375124,0.371010,0.360290,0.350263,0.355682,0.336359,0.331237,0.348186,0.352557,0.384380,0.364543,0.350303,0.377358,0.359262,0.363336,0.386219,0.361932,0.369091,0.367489,0.340374,0.343143,0.367331,0.380780,0.391757,0.368063,0.351331,0.345378,0.361517,0.396325,0.352814,0.350441,0.344152,0.338357,0.368419,0.379297,0.334540,0.360429,0.371208,0.344864,0.367667,0.372038,0.361932,0.353704,0.336715,0.364543,0.391697,0.370812,0.349511,0.343816,0.359915,0.350777,0.357205,0.368459,0.342411,0.348799,0.356414,0.332582,0.347613,0.343677,0.368182,0.348562,0.365868,0.342985,0.335766,0.335687,0.358669,0.368557,0.356315,0.384894,0.364028,0.380998,0.360310,0.363020,0.369388,0.357838,0.379376,0.349294,0.346486,0.357324,0.335450,0.333175,0.348859,0.356770,0.363573,0.381967,0.383944,0.372335,0.365017,0.366105,0.349986,0.362604,0.338891,0.349986,0.348641,0.352735,0.351806,0.362505,0.328191,0.360271,0.348602,0.354990,0.367035,0.366560,0.339979,0.364147,0.371920,0.344706,0.345338,0.362782,0.349195,0.379574,0.350698,0.369962,0.362288,0.360409,0.347059,0.359816,0.363989,0.358313,0.365156,0.346703,0.381354,0.364819,0.375480,0.359796,0.378545,0.364503,0.378110,0.360824,0.369111,0.372236,0.327163,0.383430,0.347158,0.368241,0.345774,0.356493,0.352933,0.380167,0.359005,0.357027,0.367272,0.372750,0.364681,0.351351,0.357976,0.373779,0.363910,0.353566,0.366698,0.365630,0.359697,0.334184,0.352953,0.379712,0.371880,0.332621,0.340473,0.379514,0.356355,0.331573,0.359005,0.346940,0.371801,0.355128,0.382481,0.367430,0.374352,0.351015,0.356315,0.339504,0.345813,0.360943,0.364661,0.383272,0.367727,0.360706,0.349432,0.361675,0.340710,0.371959,0.342471,0.348265,0.380582,0.371663,0.377378,0.354575,0.346149,0.351034,0.368241,0.371722,0.342214,0.354772,0.344409,0.366580,0.379455,0.347692,0.346604,0.337882,0.360666,0.392053,0.388375,0.361081,0.343400,0.330485,0.343697,0.353605,0.369803,0.362367,0.368281,0.354515,0.334322,0.359539,0.369487,0.359123,0.387346,0.369566,0.350065,0.342411,0.355306,0.371148,0.377319,0.360646,0.351825,0.344686,0.344013,0.344725,0.356256,0.358214,0.362624,0.368300,0.358649,0.364523,0.357660,0.351806,0.371267,0.352063,0.350026,0.368241,0.361675,0.357680,0.371148,0.359044,0.375381,0.369408,0.392192,0.346149,0.351944,0.372038,0.336221,0.361398,0.352498,0.353071,0.365551,0.366619,0.349591,0.350006,0.356612,0.366026,0.344231,0.356473,0.360290,0.359697,0.374491,0.349709,0.358016,0.356829,0.347929,0.352597,0.369487,0.360587,0.358807,0.360607,0.368478,0.367133,0.360864,0.356948,0.374847,0.375025,0.357027,0.335074,0.363692,0.358945,0.353882,0.377378,0.349333,0.361457,0.370911,0.363138,0.350362,0.381848,0.349610,0.337942,0.370773,0.343242,0.378921,0.338060,0.351410,0.355029,0.365551,0.358214,0.356651,0.354673,0.375915,0.355326,0.363910,0.357363,0.343677,0.359203,0.366619,0.368459,0.346110,0.353269,0.327222,0.345042,0.373166,0.378229,0.378565,0.387465,0.345615,0.371742,0.353922,0.358985,0.363573,0.349254,0.359875,0.369052,0.360765,0.354733,0.360884,0.347850,0.344092,0.361813,0.350560,0.347277,0.371880,0.371999,0.352775,0.340058,0.345576,0.355484,0.387979,0.366560,0.347731,0.356236,0.357423,0.355306,0.329754,0.339544,0.326550,0.368498,0.335865,0.338159,0.372533,0.358609,0.342748,0.360943,0.352933,0.357027,0.370436,0.359618,0.364997,0.348641,0.361635,0.374293,0.376666,0.350777,0.354001,0.368815,0.361873,0.349828,0.364365,0.334283,0.354772,0.367885,0.355722,0.357996,0.342550,0.387742,0.372157,0.349947,0.368023,0.345279,0.366342,0.358174,0.343618,0.341422,0.345556,0.358135,0.357699,0.349393,0.360706,0.358451,0.340908,0.354456,0.362664,0.339642,0.369942,0.374313,0.389126,0.404533,0.348483,0.368716,0.350540,0.334065,0.361952,0.371386,0.372968,0.373166,0.346426,0.350263,0.321269,0.363870,0.389799,0.354317,0.382876,0.350500,0.346545,0.334382,0.366639,0.346565,0.380780,0.349116,0.372810,0.360389,0.380760,0.386733,0.369131,0.377556,0.377180,0.339820,0.335865,0.384063,0.366955,0.363633
Silhouette,0.278656,0.243469,0.200587,0.233378,0.225009,0.198703,0.220213,0.189226,0.190542,0.273022,0.272525,0.209732,0.238044,0.243895,0.224430,-1.000000,-1.000000,-1.000000,-1.000000,0.259532,0.257708,0.239291,0.230226,0.267708,0.216950,0.185285,0.228686,0.251142,0.222197,0.212240,0.241364,0.239207,0.192967,0.204911,0.218823,0.224245,-1.000000,-1.000000,-1.000000,-1.000000,0.221048,0.240042,0.186508,0.233111,0.211280,0.219255,0.247378,0.179675,0.212350,0.239153,0.214497,0.249570,0.210641,-1.000000,0.194353,0.263165,0.227151,-1.000000,0.187954,0.195666,0.211272,0.193034,0.242580,0.247820,0.241598,0.237516,0.223552,0.151851,0.227816,0.246713,0.248084,0.239576,0.206893,0.254058,-1.000000,0.233264,0.230722,0.205159,0.213633,0.225529,0.270638,0.207029,0.238961,0.259065,0.207435,0.243266,0.230934,0.259804,0.224388,0.215285,0.252783,-1.000000,0.232427,0.243701,0.217640,0.199547,0.247248,0.230756,0.257073,0.225439,0.241666,-1.000000,0.230802,0.254100,0.238427,0.229079,0.255587,0.226626,0.199487,0.247576,0.262465,0.241646,0.233882,0.178920,0.229200,0.226866,-1.000000,0.251508,0.194703,0.244918,0.261788,0.240210,0.218179,0.214560,0.218903,0.269939,0.251743,0.223995,0.218271,0.222821,0.260908,0.239880,0.227586,0.216597,0.235195,0.215836,0.232184,0.248982,0.219464,0.242892,0.224217,-1.000000,-1.000000,0.238769,0.252205,0.221484,0.227011,0.207329,0.238893,0.200540,0.223131,0.266379,0.212420,0.201095,0.211324,0.182508,0.214570,0.257316,0.182512,0.217328,0.195217,0.210999,0.218837,0.224261,0.205517,0.217072,0.260927,0.253635,0.230928,0.231703,0.254503,0.240039,0.219142,0.213685,0.251701,0.251310,0.208760,0.208157,0.198699,0.261773,0.236193,0.256332,0.196273,0.224540,0.202627,0.253060,0.210683,0.222265,0.226396,-1.000000,-1.000000,0.228279,0.179087,0.245278,0.228798,0.201611,0.202915,0.189188,0.252475,0.227625,0.190985,0.192910,0.196925,0.214274,0.235422,0.245290,0.234578,0.270010,0.195164,0.243692,-1.000000,-1.000000,0.243326,0.167143,0.198926,0.226463,0.258926,0.248313,0.266130,0.214447,0.216714,0.201809,0.204680,0.248750,0.178391,0.199889,0.235267,0.233316,0.244512,0.186043,0.215967,0.248627,0.225966,0.275426,0.213382,0.214726,0.241744,0.208878,0.230565,0.214213,0.180428,0.219968,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.235448,0.217846,0.253916,0.218519,0.225605,0.210892,0.219853,0.157873,0.194823,0.216260,0.196423,0.196142,0.227860,0.229793,0.179953,0.193181,0.228820,0.268006,0.246811,0.271198,0.191769,0.227962,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.200915,0.173820,0.257003,0.211764,-1.000000,0.153854,0.259572,0.233414,0.212364,0.232899,0.235213,0.180028,-1.000000,-1.000000,0.219471,0.239301,0.273579,0.239939,0.230977,0.246679,0.270196,0.185617,0.219284,0.208537,0.247202,0.228949,0.224155,0.210492,-1.000000,-1.000000,0.210282,0.209610,0.237442,0.191182,0.219810,0.211198,0.219269,0.248521,0.231488,0.207074,0.281575,0.218857,0.174979,0.209128,0.276792,0.221620,0.240151,0.223322,-1.000000,0.227580,0.251633,0.218579,0.199896,0.206553,0.230955,0.209005,0.208258,0.172038,0.223501,0.208690,0.220527,0.193755,0.197719,0.196190,0.268938,0.245954,0.256340,0.241797,0.211285,0.192002,0.203143,0.228078,0.231404,0.257983,0.197022,0.225678,0.244272,0.222808,0.240850,0.205134,0.225448,0.216744,0.237508,0.242399,0.173670,-1.000000,-1.000000,-1.000000,0.195504,0.182423,0.245040,0.187821,0.214180,0.265636,0.218594,0.226767,0.257562,0.179964,0.211079,0.242849,-1.000000,0.210043,0.241155,0.195814,0.174277,0.238169,0.227331,0.202290,0.226262,0.199653,0.273623,0.183993,0.205747,0.249212,0.235583,0.205658,0.217396,0.226936,0.236832,0.251211,0.216233,0.253425,0.248018,0.233021,0.231267,0.271037,0.255347,0.254009,0.243042,-1.000000,0.264161,0.298063,0.217787,0.223091,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.228377,0.213168,0.266074,0.202300,0.260625,0.221495,0.219333,0.244738,0.220925,0.227791,0.207686,0.215069,0.208546,0.196318,0.209474,0.275698,0.205594,0.222543,0.206102,0.264519,0.248658,0.231957,0.234770,0.223241,0.273521,0.221260,0.209866,0.239882,0.219714,0.269067,0.223588,0.194265,0.223483,0.209448,0.186442,0.228117,0.249430,0.217453,0.218512,0.239518,0.258019,0.272893,0.203068,0.275698,0.229743,0.209202,0.193428,0.215642,0.266348,0.242669,0.294562,0.240774,0.202823,0.252146,0.271309,0.229040,0.243523,0.241844,0.249852,0.252857,0.217075,0.247827,0.178107,0.235724,0.247994,0.193634,0.218915,0.237918,0.220311,0.233063,0.216974,0.228374,0.207296,0.246142,0.208425,0.223747,0.221203,0.242734,0.255465,0.225030,0.242313,0.241376,0.218675,0.275352,0.203922,0.223434,0.178989,0.210209,0.230994,0.244636,0.276219,0.212933,0.239848,0.219684,-1.000000,0.225511,0.235278,0.217400,0.248195,0.195016,0.199065,0.260196,0.211703,0.264450,0.200546,0.203529,0.257525,0.244087,0.240163,0.244706,0.243288,0.223935,0.211144,0.217465,0.237259,0.214404,0.247306,0.231057,0.203647,-1.000000,0.229652,0.274837,0.213517,0.219789,0.258380,0.230153,0.203810,0.246908,-1.000000,0.222675,0.173300,-1.000000,0.265251,0.174919,0.241394,0.263797,0.191706,0.244346,0.240094,0.227872,0.220244,0.189947,0.211549,0.204263,0.223281,0.254759,0.234983,0.225881,0.243344,0.229048,0.182390,0.265615,0.276341,0.192329,0.213358,0.225047,0.203553,0.170184,0.204500,0.202451,0.212844,0.272580,0.188435,0.256114,0.200481,0.201165,0.220208,0.221257,0.221594,0.250095,0.213072,0.120461,0.238848,0.201558,0.226873,0.261132,0.213714,0.249399,0.204666,0.242325,0.198705,-1.000000,-1.000000,0.235886,0.226656,0.258411,0.227642,0.239164,0.210133,0.192089,0.235880,0.219420,0.251677,0.232881,0.188289,0.241676,0.260790,0.231568,0.273277,0.206577,0.236317,0.232484,0.205264,0.187879,0.178171,0.220692,0.220361,0.212758,0.217249,0.197535,0.230201,0.229899,0.228664,0.250324,0.207073,0.275553,-1.000000,-1.000000,-1.000000,-1.000000,0.189548,0.236091,0.248148,0.206316,0.272318,0.197293,0.289388,0.181965,0.231104,0.220205,0.202606,0.216789,0.191778,0.213273,0.236725,0.196560,0.241684,0.206704,0.237972,0.252302,0.255307,0.220962,0.215080,0.254809,0.200484,0.183973,0.205253,0.233183,0.216359,0.226534,0.245156,0.221635,0.199516,0.242320,0.214251,0.233014,0.252863,0.283540,0.228840,0.226890,0.204568,0.237071,0.235549,0.250088,-1.000000,-1.000000,-1.000000,0.205037,0.249523,-1.000000,0.151375,0.232942,0.257132,0.182075,0.213178,-1.000000,-1.000000,0.206383,0.240271,0.253065,0.251545,0.224672,0.222684,-1.000000,-1.000000,0.206652,0.245830,0.179919,0.215799,0.225351,0.261394,0.207791,0.195482,0.203556,0.215333,0.202287,0.240656,0.204118,0.186267,0.199488,0.198134,0.221940,0.236427,0.220179,0.191542,0.234330,0.194919,0.215538,-1.000000,-1.000000,-1.000000,-1.000000,0.240199,0.177619,0.238576,0.267096,0.213934,0.256094,0.226485,0.238871,0.213716,0.248547,0.223019,0.231973,0.284351,0.300360,0.248973,0.242681,0.230965,0.216904,0.241801,0.234468,0.193673,0.208928,0.230805,0.286288,0.272063,0.221803,0.204480,0.217738,0.209053,0.252116,0.192931,0.233510,0.221989,-1.000000,0.166740,0.222105,0.206307,0.227565,0.266322,0.245528,0.243756,0.216983,0.221192,0.196182,0.218580,0.203800,0.241486,0.243494,0.225643,0.205256,0.175927,0.198672,0.232442,0.176124,0.234097,0.221203,0.241232,0.230854,0.233730,0.218576,0.211926,0.202652,0.218042,0.223727,0.196787,0.256599,0.235540,0.216776,0.264501,0.317423,0.247131,0.262538,0.222805,0.258882,0.214105,0.295009,0.214377,0.224096,0.165597,0.212926,0.177005,0.209348,0.216873,-1.000000,0.228500,0.216245,0.233527,0.239232,0.178889,0.200054,0.211171,0.234906,0.252160,0.250050,0.212972,0.248422,0.278895,0.202665,0.183089,0.266512,0.198747,0.239204,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.276869,0.227301,0.196044,0.232137,0.233031,0.220468,0.249546,0.227340,0.207372,0.194994,0.241458,0.236378,0.170557,0.254045,0.195522,0.186997,0.219137,0.246623,0.240482,0.245451,0.142740,0.226726,0.240640,0.219379,0.212238,0.254567,0.226183,0.275438,0.212840,0.222419,0.199476,0.267109,0.240427,0.251616,0.216215,0.180423,0.225815,0.232220,0.201951,0.185438,0.295266,0.239457,0.230452,0.202036,0.236694,-1.000000,0.201360,0.291118,0.243893,0.222454,0.239355,0.214661,0.259196,0.229930,0.216593,0.206486,0.240006,0.225411,0.266925,0.227204,0.217534,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.216949,0.206662,0.239509,0.177005,0.213216,0.208383,0.220059,-1.000000,-1.000000,-1.000000,0.224263,0.256497,0.234379,0.197653,0.200137,0.231395,0.191030,0.239012,0.211978,0.267293,0.173597,0.220573,0.205770,0.239261,0.233629,0.215706,0.218446,0.209864,0.260881,0.215263,0.278046,0.240824,0.198138,0.239666,0.167066,0.231898,0.242095,0.225257,0.211179,0.184844,0.212512,0.223096,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.238651,0.224706,0.241113,0.232637,0.260744,0.285412,0.252322,0.201232,0.218444,0.224439,0.213802,0.215701,0.265650,0.182428,0.191621,0.229466,0.236355,0.266176,0.271143,0.214400,0.231009,0.230613,0.185951,0.214897,0.258863,0.214671,0.215148,0.195518,0.192964,0.232625,0.232683,0.247546,0.237357,0.254279,0.212895,0.189209,0.191105,0.219763,0.248424,0.196771,0.241123,0.199621,0.267063,0.181064,0.228531,0.227374,0.272697,0.248661,0.224828,0.263750,0.263451,0.206179
